@relation dataset

@attribute DiscreteVar0 {0.0, 1.0}
@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real
@attribute GaussianVar3 real
@attribute GaussianVar4 real
@attribute GaussianVar5 real
@attribute GaussianVar6 real
@attribute GaussianVar7 real
@attribute GaussianVar8 real
@attribute GaussianVar9 real


@data
1.0,-6.2898101230079835,-16.120634013002665,6.193624736636676,-0.001507232993618074,0.5996094133452015,-0.024020476938781676,25.00739860993607,-2.4391019451534577,-0.1806333843710033,-0.841058106253072
1.0,-5.148599080814152,-14.34232500419485,9.54213973171965,0.4970520936490316,-0.10731017769087203,-0.3227561291179405,19.446975523312034,-1.1003261502980024,-1.4274098954157748,-2.843600297719829
0.0,-9.583488949577875,-7.9144953391777015,-5.6686935919037,0.28602424894630984,-0.029647417275700194,-1.4648841653079734,11.514441534465966,0.8799550858767761,-0.42519004964140944,-5.564592872645102
0.0,-5.918024392422025,-11.704650156363305,-8.293174445431724,1.0989240208349367,-1.3314504515667902,-2.493847754979434,17.97599722522853,-2.138630735470242,-3.026016816748071,-6.417476176596935
0.0,-14.54444300662897,-8.349123735378534,-9.159673295680996,0.6836105996664513,-0.513245436559845,0.017203952362513708,12.323618258893,-1.2952128375942271,-3.247037887222615,-5.75314401188087
1.0,-8.063572356008008,-17.36963776926311,10.866982711476156,-0.034964018686905865,-1.6595939435933742,-0.8167768386503234,27.01269344640737,-2.213761892787776,-1.0862096563354946,-3.4143633312454407
0.0,-9.279502029387206,-12.819633082550244,-7.61630280546458,-0.4468760078121484,-1.489793044381099,1.0621153383530342,19.261094408703464,-0.3001396419903186,0.726282545605363,-1.286876319170287
0.0,-8.896431890483676,-9.60615909574851,-7.181665356180191,0.16963435089172685,-1.4206851567067014,1.0129543147968012,13.993092027439964,-0.011592058544953099,-1.5156017878801145,-4.705495703807731
0.0,-14.405640825988781,-11.068707658842536,-9.340256965929715,0.8346162755712307,0.4108192693120787,-1.1002302488404994,14.113780170064313,-1.7134533382068504,-2.441271928929356,-1.9362346915742452
0.0,-9.103709929721374,-10.046464500307293,-7.4188033367684705,0.2898337936423456,-2.1074529710450705,-0.30391394269440763,18.01551607061942,-1.2055293459518894,-1.3989265840837102,-5.611664463783802
0.0,-9.499188871742954,-10.251257345369552,-8.081802421141413,1.8948032218214435,-1.0494895742949872,-3.8676501025056798,19.15507157541163,1.2436541101667515,-2.4542041772362664,-5.411409714206618
0.0,-8.358126702996461,-11.980419041051174,-7.224431550376192,-1.2842362314711622,0.46151367270109445,2.550429246556972,17.361279490254475,-1.5510435340931847,-0.3663024465991213,-3.269607887637829
0.0,-5.462175061101725,-11.605601459878402,-7.576973894295314,-1.9966388007043627,-1.6953947410423476,2.148888997995073,18.18960852945825,-1.4191919025928903,1.8810981957819723,-1.5860068773520808
0.0,-14.848200042987424,-10.629417844054512,-10.492633720907566,0.6845410239664727,-3.6053427129519378,-1.1405977968805958,21.29633689851764,-0.21862051966118135,-1.1837822152351318,-1.7316646164847567
0.0,-10.46061977809246,-11.126695594396107,-7.83854657208697,2.0207888498754953,-0.09979190608357658,-0.842123315934308,14.472581153005518,0.575913117324708,-4.194046890858736,-5.674394626118469
0.0,-7.938149018706917,-9.029186331178263,-6.506582762393305,-0.005038446482339143,0.039693704523413365,-0.30548360163613575,12.69264128876116,-2.5874959546501497,-1.6930377994720045,-4.146034966668499
1.0,-5.715062826842506,-16.856054696574358,10.879536406157255,-0.6356694963485312,-0.39483494984678136,1.1083768564131662,23.23363249045233,-1.0336738626158175,-1.384115089228528,-3.927572361351196
0.0,-9.316854034694535,-10.730332653158563,-6.855830754597436,-0.46510611392628154,-2.029314982007199,0.9601795756023547,18.40984604206464,-0.3334396178716894,-0.2745559215913988,-2.566246405884667
0.0,-8.43355938626625,-8.616957775238685,-7.188771561647878,-0.987136675418152,-0.941109734786468,1.9249113067439447,13.20849050315633,0.17593292841286756,0.3089414163676134,-2.6116803694271415
1.0,-6.752733108881767,-20.120805363417173,12.513146065831208,-2.1596573625609934,-0.09879589870912997,0.7464082821415914,31.66711802079664,-0.5816530878752442,3.2665515942367276,-0.29921539281982884
0.0,-12.980347906479338,-7.270893759839533,-7.005945662672841,0.5088501391801994,-2.3962341065545365,1.1685559760730428,12.780799021084958,-0.518050239703501,-2.821284860669295,-5.370798361864031
1.0,-5.753864030339266,-17.37527576116193,10.123513211929957,1.8404337812172737,0.1960592537869572,-0.3029610950017302,26.618812711782276,-1.8568230484397208,-6.624770321234886,-7.462050620244395
1.0,-5.724062038558068,-14.884285721073496,9.521003759080916,-0.40948117682491364,-1.4278365909043798,-0.8169917237473641,21.97714006815039,0.2985783801036588,2.2500682865809347,-0.84973813654929
1.0,-5.5470371120952535,-15.546824605504831,9.706615219421085,1.7697400678625956,-0.5389443726553417,-0.4116240570280768,23.089360125452316,-0.14616473040920114,-4.183970522791834,-6.721988779895142
1.0,-6.040297777344176,-14.805350105638475,7.963988511073002,-0.7544357456450027,-1.278598084717993,-0.03257578857551216,23.145198637941203,-0.3720023139556721,-0.7782857380141757,-5.253191903959076
0.0,-13.685076966922022,-14.378257729119657,-9.691043861236123,-1.1215625348984974,-2.1599611658805435,3.9820732273094555,21.65246362388989,-0.5157603877975264,-3.36003130190745,-5.190624328077634
1.0,-4.806544366385798,-13.089102439480625,7.197265562145262,-0.4876833376755693,-3.2395518046924585,-0.43430250667864134,23.629404812577818,-0.6327053812384448,0.851579379504706,-0.7295107305040625
0.0,-11.61097122813281,-12.788432258249678,-9.281025649031395,-0.5897464501399767,-1.2264333130982714,1.5063073347796343,18.451690854566703,-0.18544164031623317,-0.7162474602020634,-4.288487156820784
0.0,-16.597078275355486,-15.373943519217669,-12.948768505112024,-2.371627516532871,-2.582250789972653,3.4886634528443325,23.348079305163168,-0.562861961665925,2.560376713441008,1.0248940931919979
0.0,-12.10013137157612,-12.607063636876303,-9.895183723929538,0.8060706674335323,-1.1249470666284944,-1.7023013802506841,19.952897968860633,-1.684742707217354,-0.384795698251426,-1.0585613886560858
1.0,-5.6906750330274,-15.489394026456043,9.892908138037786,-0.1356820882084862,0.18610937006776163,0.6021187284392204,21.832732520508124,-0.5147237714478102,-1.0956462041819355,-2.9546279518565246
0.0,-4.815535177107146,-8.57366346792898,-5.037403612284331,1.1693250917293612,-2.687742456619575,-2.559557192609576,17.78317054882045,-0.6931015755185436,-2.231362938730665,-3.9149423873490306
1.0,-6.715210891068506,-15.004876357886701,6.279886927902414,-0.2878885663428026,-1.8697734322575714,-1.6816146413133908,24.72375108394521,-1.6133287782597545,1.7263649387978468,-1.5947760700985398
1.0,-5.224706082931256,-13.497443497695226,9.805704214901494,0.3158667296106311,-1.9575558128974224,-0.7563709248902935,24.059698820475226,-1.0187746120405523,-1.6874938347928132,-3.2351236810733104
0.0,-12.430482169009343,-11.777209118280929,-9.390333278312196,-0.848539468793287,-2.075347010001958,1.1341070626611978,21.286817973353976,-0.22404895289957832,0.87343980833891,-1.2160444678882454
0.0,-16.070730376741473,-8.968662487112649,-9.24662977769599,-2.2246399429869608,-1.4787214320571063,4.244767019505931,14.53524061636089,-1.324652375584758,0.2194532287564408,-4.834810672699673
1.0,-5.266190545593716,-14.161871758298936,7.253507320389973,-0.8812297670716518,-0.20907292471077954,-0.03905041376300049,20.14446913030537,-2.065515955938952,0.5907174137171076,-2.3422500789962912
0.0,-11.988920947321695,-15.120028483243445,-10.345176065481573,-0.7046864527824739,-0.6528719824622515,1.6350366189712309,24.451535152905393,-0.9953806287571949,1.2258009674894226,-2.0464921619439993
0.0,-14.506527564665298,-8.724713635358956,-7.631854324079863,-0.6118766903707686,-0.04080829576235434,0.4071275062153411,12.90484560441657,-1.3122180577170535,-1.0107863026196546,-3.578755591389535
1.0,-6.655838880869632,-18.318752967192452,11.036705848027394,-1.4841345326225885,-0.41035759090713875,0.6655734838501095,27.658928358226525,-0.09877766297511537,1.3591287261573168,-3.5499356017369035
0.0,-7.345784215121505,-13.186155024977944,-9.172489355040895,-0.7081787886274706,-2.0521420980220304,1.6602089216938283,20.811932068712185,-0.7562509840341497,-1.3802697877440835,-6.199495989876251
0.0,-13.218182731068703,-13.075479380465891,-10.133170813599252,-2.1632451978323486,0.17933309875947945,1.8729144098219563,18.411551412975903,-0.06467243520343291,2.6406003441975803,-1.0564558709261924
0.0,-15.91133775521077,-12.285682621390949,-10.625516632880725,1.8900988122067917,-0.9587811250440812,-2.3806793969800797,21.416218487572387,-1.486176070256032,-3.494045292101206,-4.6503024425781625
0.0,-6.246344008951039,-10.996800788271345,-6.020110257786285,-0.9642855185408933,-1.115632684603616,1.9195171076839688,16.871907135835745,0.4128071149936292,0.14403277550796262,-2.22315710792057
0.0,-13.544568824287296,-15.397926158246225,-10.24434017127368,1.6667298490357714,0.2338661698203539,-3.7747791861915454,23.392544057975467,-1.032330822564503,-2.8141102958474646,-3.9864337431294565
0.0,-11.134634121577497,-12.329829583712515,-9.753018676611099,0.20395734561294748,-0.766353821551075,-1.0619763889272626,20.586288035247136,-1.6369043759714885,-1.4329075980907557,-4.383974805891701
0.0,-17.860211580498692,-10.37878463870095,-11.322608230371763,0.12327550553074418,-0.32739437784379133,0.3724363676484651,13.973331058333919,0.46331792915618336,-1.2264994490957986,-3.4794201790954045
0.0,-9.215472647151037,-10.040379942433006,-9.28754224508124,0.005774736147837467,-0.8869214894597813,-0.4783001901762741,14.49886976530631,-0.7785911914495275,-0.7366873532871958,-1.6889988675838237
1.0,-6.282081376144391,-18.5300054975798,11.02548942385438,0.3866846022717949,-1.4554583130372027,-1.3296456099800578,29.205354715972867,-0.2921558452905101,-0.5382456776684263,-1.2060942431945572
0.0,-8.713824281632533,-9.999519542380892,-7.511077307406831,0.2125492254370927,-1.550172212303234,-1.143794252354261,15.931644515488724,-0.742686722898898,-0.3830409085711604,-5.408125834901484
0.0,-11.1510826974481,-10.801990024090484,-7.458880100839004,0.3472140315939418,-1.2571579605141612,1.2868819513826988,18.115804859326122,0.2856261216124505,-4.810790062118863,-7.598436154971141
0.0,-13.574199044061091,-8.028540732898133,-9.063581578515116,-2.7128667666976187,-0.23764251855397367,4.401460219766427,10.15743703082059,0.370401907073442,2.7899036611231924,0.5992269655198627
0.0,-12.286110999493,-14.13109422379793,-8.103311261289068,1.2930535053830747,-0.30999440919181465,-0.331998936625578,22.267032021524862,-0.40548225059817367,-3.777463004905243,-7.233905916486725
1.0,-5.342991549794982,-16.47976565419609,9.82229576391424,0.1651557423815066,-2.679807812222342,-0.3280148246197148,27.154780665214126,-0.3884517036430512,-0.5823052116725522,-1.708699240596372
0.0,-8.554987058663277,-12.045071388896996,-7.247948303378505,-1.2369547194449062,0.09185771050681013,0.7060783604744056,16.89816900759198,-2.285666960669457,1.1012318656590079,-1.2211071406994072
1.0,-6.879844033656275,-18.83676174977923,10.172821976519225,0.3014818924570829,-1.6692279343492453,-0.8664279013310006,30.961827050398984,-1.1632840051389128,-1.3409648990291492,-3.4732859978599397
0.0,-11.065038656992431,-10.221029849194574,-7.681484661795734,-0.8780135184718015,-1.3641055029043079,0.9682839447081896,16.270929992168693,-3.0747844068059598,0.7477125982311758,-0.028633940555075732
1.0,-6.901432338863424,-18.225317397134546,10.173560283555197,1.1870506191308012,0.48982745253456295,-1.1196255356843108,27.292099638719797,-1.0433409954931663,-1.0927348456622326,-4.300432929811429
0.0,-11.060043033157044,-9.78856158607393,-7.272167079046758,-1.941159107170063,1.4743734619114195,3.2569753941016506,10.261575406683576,-1.6432870097216714,1.1238811272826925,-3.2969299452301266
0.0,-8.210028313544033,-11.836595976483617,-8.038259272647386,-0.8959317205648427,-1.806066860098071,1.0562615266357227,17.578585639479996,1.1947621199338965,1.5392710392672992,-0.9099622015043158
1.0,-4.896470159819559,-17.81145826923658,10.489166343592577,-0.5745322542957335,-1.4272744662684638,1.114680332202551,28.441644196358915,-2.2786289155481962,-3.5824022349366667,-7.054844417584317
1.0,-5.360149903329712,-17.16728715949696,8.882864446545746,-0.13718510243018883,-1.2590872157527067,2.688028492111111,26.73007086174401,0.7461397646422266,-0.6211964958970138,-2.999780247749381
0.0,-0.5067484182153361,-10.5559379344437,-4.663767985052564,-0.053814063544632335,-0.1785988233902116,0.08974493422525442,15.929327333845198,-1.3163987021750705,-4.480114887507339,-5.299073590379006
1.0,-7.389859770619939,-15.062494561463458,7.941578062213232,0.7423407718440933,0.43297425097873066,-1.4490324940044312,22.18811903409462,-0.39594120795872845,-0.36760663147543915,-2.1953631470701613
0.0,-9.380061951365468,-9.576184517460426,-8.601302532544029,-0.5703038453628602,-0.08143237066254594,1.755653840778327,14.425571627642379,-0.5565893231587047,0.42251159863444165,-3.3517958662199137
0.0,-16.1337830535281,-11.034927643890544,-11.510659207964208,-1.9196967382549384,-1.6059271197050178,2.887006483087824,18.25049773488466,-0.4979850401871322,1.6349798297340388,-1.3805520379065885
1.0,-5.323555005523169,-15.48055528823508,10.71775791047342,-0.1342773533201577,-0.20062286529411866,0.08909424411379901,22.54907913563863,-1.669290701370298,-1.1369248289063634,-2.3650207102808647
0.0,-15.59118322575896,-9.659720127197147,-10.662676170061948,1.2557366083241956,-2.1517513143772016,-3.180983049987552,17.3419989409991,0.9584300471899215,-0.9531076760275217,-3.294106932445442
0.0,-14.439820786551728,-8.478638062603519,-8.947765459549485,0.39202479978405846,-1.4257293804646012,0.02945365366135158,15.187091900932359,0.6984012283843366,-1.3171881086496404,-1.2001843962459025
1.0,-6.525036584878558,-13.817638153683607,7.306137658047329,0.33201602378021544,-0.6598736334454234,0.1382844047674393,19.280039368784163,-0.6082414180501743,-1.0920928023168517,-2.315813968755744
0.0,-14.562312273561277,-8.65481689299952,-9.22354497004551,-0.17465300152583046,-0.49109119211833296,2.082089628738675,10.508437180763908,-1.3180105682718362,-1.3289837244551432,-2.8349235481781196
0.0,-15.565007480693222,-9.161792546138921,-9.016617839259256,-1.1140968586297022,-0.6023680470253938,2.7818777335541,13.316520370823598,2.0983163843636503,-2.094060084310312,-5.241974353388823
0.0,-13.116702618348583,-10.061687765596437,-7.873700110265059,1.012389298522898,-1.307955160268919,0.3347607973315021,17.387856622272515,0.19436214695292642,-1.1778460783305587,-2.8847087393085666
0.0,-7.461489792137407,-11.564198164664612,-7.044982253187922,-2.4318912562842803,0.5132800528065826,4.006979331863423,13.825181137816905,-1.7095882250626442,0.9267139366655597,-4.252904024527508
1.0,-5.949903698216512,-16.72873444009013,9.825762670508578,-0.22156277406041242,-2.1091132730549025,-1.9077451978689712,28.126603516871167,-0.7876279896929779,0.09059738529250394,-2.3927759619219806
0.0,-13.625226831451911,-12.818068481607918,-10.852601350611026,0.09398600320059852,0.300061314647758,-1.3476625775641053,17.49694231623449,0.23994183543176584,-0.5757111830351649,-0.914902492556513
0.0,-16.168421072271666,-11.630011934637519,-10.054773399161132,-1.126379150285536,-0.9994841341287591,2.9057237148246218,19.938739399388087,-1.0489966268151651,0.3651819409804048,-1.0633974749466792
1.0,-5.8942126194546125,-15.322408186153549,9.439551616486302,1.7065310702342884,-1.041205191142731,0.2623884558515206,24.60143082232227,-1.5264507600710766,-5.784851223401313,-7.333030305001067
1.0,-6.042878400353149,-15.403352401388432,8.36724317171311,0.8544483179056397,-2.3769800496355247,-1.5748458025803076,25.911083001123654,-0.04404630679849236,-2.101331427949525,-4.228075681524748
1.0,-5.76772982150708,-21.149751199257327,14.693730669181676,1.3905307135256413,-2.6838645040940907,-1.1040650771681129,34.27207568754626,0.4733635125173077,-2.2799065546815878,-5.019953276337031
0.0,-10.242362039041499,-12.967604006745955,-8.589656647202801,-1.2285346006052724,-1.6954697610187184,1.5301393724539238,20.489893666019594,-0.35916357724448994,0.34048374747431925,-3.057597296146586
1.0,-6.477635676265905,-19.42101481967424,12.531413111811366,-0.48245969517174525,-0.6080420008647746,-1.118999328466403,28.96119173687274,-1.4392149381911414,0.9613742751601755,-1.912840733205341
0.0,-9.668981866685435,-9.722692121655646,-8.37773284279413,-1.0226454382751555,-2.641291853605818,2.3798695515903816,18.009785370219095,-1.7575094382702223,-0.6597595374786842,-4.221081989042036
0.0,-18.622848856873077,-10.710980412921508,-10.269803973212298,-1.3805723749059235,-1.09166928002464,2.6382807648362063,17.32576256738266,-1.739125160623742,0.8359924703194548,-2.030192417149576
0.0,-9.154371603015358,-12.194057025406682,-7.495717900749729,-0.8723127107747919,-1.8738389146054768,1.5854948301085623,20.946478575383708,-0.8022046024671212,1.3283459238144506,-2.5327869574802913
1.0,-5.4630808341481965,-13.687890822569042,10.17016519011871,1.6246939527852897,-2.4343243255885803,-2.5222549849219753,23.51949121158065,-1.0827308512606324,-4.115433202995133,-4.199649276007726
0.0,-8.733216217822578,-13.316747143534382,-8.353919776176301,1.142669772083012,-1.4437079879897738,-1.0973461961149302,21.491069205595313,-3.135557561012706,-3.8703705635511603,-5.88986545845751
0.0,-9.321420161699043,-13.680310152208342,-7.6425102725277165,1.6546364629299963,-1.9681659251749375,-0.7227288258166222,23.50448976018793,-0.5613430793314056,-5.00904821002219,-7.871080285796395
0.0,-6.733934953584967,-11.425151062846066,-6.985888053607249,0.67202690536015,-2.0605199666260665,-1.6613786166976003,19.831325516661575,-0.7379687598063622,-0.04415344092214646,-1.7508653034803663
1.0,-5.809706618154662,-14.22284886687584,5.259002547648101,-0.027685884213418277,-1.1693745407646352,0.11898191827973525,21.31078244346985,0.08243888317133918,-0.1885457547782612,-2.728796856777422
0.0,-8.365816113999216,-10.997412095634118,-7.1901940740900745,0.42153517507278454,1.2023409397747626,0.1784294573181106,15.154589080605321,-2.5798205119820476,-2.903059097337868,-4.437046142050097
1.0,-6.509014338640348,-18.18388330685165,10.447244787792556,-0.31320638183684946,-3.39802999146355,-0.6129281523537644,30.66749969196824,2.3802221733729456,0.9439616679906544,-1.815482133120227
1.0,-6.749423220231977,-19.25088099570383,11.05630330354166,-0.3395317715255404,-2.148981232079125,-2.046791065397519,33.37774642833203,-0.20166655238606862,2.7356738846122255,-1.260382491636332
0.0,-12.812741987111028,-13.540474516313173,-11.425110608965625,-0.13803739275387278,-1.0879089095985999,0.272236646085164,21.250531039475465,2.1153533429847475,0.6784403415574495,-2.2104722214959214
1.0,-6.741218708770982,-19.805651034635396,12.05831727733895,1.2448079308847317,0.004511020883186889,-1.565363875759342,30.646167680919834,1.4271279083019772,-1.4209845628006006,-3.643310747797631
0.0,-11.026594480423539,-10.064477833453992,-8.81721917942774,-0.7060789639065992,-0.8515306198800046,4.188322153302311,13.791403056479599,-0.3095294237500835,-1.6870554715828374,-4.3004476837140455
0.0,-15.482683535621167,-10.110296974369165,-11.105788715361012,0.5356980068448646,-1.1114666867975993,-0.49533143682917613,14.72089902885557,-0.8070435953406077,-1.4030081366977614,-2.626525540128509
0.0,-13.78501155401686,-8.335860056699733,-8.255133740566018,1.5899417455592215,-0.234407478420813,-3.1317027804757043,15.077985553315912,-1.7209051769664985,-2.3029595851413824,-5.358081715916176
0.0,-7.979222243738217,-9.456547145686098,-7.3401719402393795,1.8394435405900702,-1.170112817596721,-2.405573865391886,16.92310682659983,-0.36071778390279285,-5.037772242544682,-5.689503897944047
0.0,-12.431211903615619,-10.468109766975783,-9.824620139817572,0.44688029716705113,-2.762799094801472,0.37367740269244604,19.022797614078712,0.24727502532129686,-0.9736934094987202,-4.295583372347843
0.0,-9.938957004260923,-15.18979487602321,-8.536087669719262,0.07451204243511694,-0.03739892426232916,0.14891312553431865,23.381922213186424,0.07848200037294945,-0.3886848332988625,-2.875921831507043
0.0,-8.571565477679515,-13.056584359189412,-7.804231387305799,1.2065184580112194,-1.1233784727038192,-0.7176039529569818,19.45829612378261,-0.22980530951664016,-3.606373597596407,-4.849234544630645
0.0,-7.524150029147731,-10.494324643618917,-8.379056850434239,0.5025389019251494,-1.0259042473027926,0.005239034665356246,15.71857054017424,-0.07051597973423068,0.20486958678796552,-3.7130509239768963
0.0,-9.141856684170731,-13.400126434694375,-9.668757703258713,-1.182027427933867,-0.8961068743673435,1.3362369487109111,19.482148361233158,-2.340893118682922,-0.24806233653067988,-1.994724673281074
1.0,-6.616486412973758,-19.04524138093627,12.75391487011788,2.058835300073764,-0.9548233087081446,0.04960586178853643,27.328481516791356,0.21697852870893652,-6.950728573200065,-7.7413254043162745
1.0,-7.12427165411542,-15.98855963894429,8.347733091151929,0.41820661698434936,-2.4208693705366695,-1.6448229678397912,27.064849536474227,0.5367552689942724,-0.963662357318089,-4.142978487884806
1.0,-5.6375691690617815,-16.779835187840998,9.23003425041735,-2.9971153145909253,-0.5863061038083666,0.7997954038463473,24.857092179939965,-1.704173132625601,3.860486644663264,1.3388732363297047
1.0,-5.545578126362836,-18.82554672833338,11.685702381837611,-1.1167985811661043,0.7675644026562307,-0.15289941668600074,25.538651035653352,1.1204421696378373,3.2684307753826753,-0.557388389140649
1.0,-7.1375104094355,-16.600678561013066,10.076338127867022,1.3296956160269,-0.5744474409433563,-1.4623119511222091,26.80644279331453,1.030025691270109,-3.468940889637447,-4.653168895654822
0.0,-16.529550045865186,-9.47856351474598,-10.584710390338419,-0.5014579999780553,-1.1915150755876331,-0.0038022428075783488,15.106799875609092,-0.7849829424771649,2.2147148685201055,-1.1135726191954858
1.0,-6.412068417326222,-14.130264985128413,7.864414168811275,-0.8217653481654966,-0.8841655186628863,-2.0795945409086745,21.486381717190866,-0.42957440753135234,2.8704551402819822,0.5085139399933152
0.0,-12.777337386957495,-13.55580645199706,-8.690653625451603,0.21227329456297167,-1.2816498731418735,-0.10309387716973284,21.94984191578663,1.596265559452047,-0.48414506729843965,-1.597877261237285
0.0,-9.28970639859993,-12.0948978664447,-6.15090801297955,-0.8584818219311116,-0.2217139595258637,2.3583153443519334,16.081103742578534,-0.22049910246615362,0.35254445335070983,-2.7590575106755697
0.0,-8.818443921694787,-10.521436508992476,-7.533305204110623,-0.14511246075830853,-1.0835142913803788,2.0827744339455596,14.512106873242443,-2.0767929207652736,-2.5570496934475058,-4.304279340149895
1.0,-6.2787390067112625,-15.769204953311702,10.170558079493846,1.9422166277044328,-2.187443275943723,-2.7179729105175117,27.49942203760412,-0.453991746702185,-3.955592255734356,-5.954822328294721
0.0,-9.385076210381452,-9.185980203771123,-6.889688485597589,-2.091548819382161,-1.4870141559036567,3.9433254317665725,14.258713236448862,-1.6051747170104225,-0.2477180495021568,-2.7784242844517366
1.0,-7.224219305287595,-12.873938082035108,6.618352295469169,-0.35741314186702067,-2.2493484131510497,-0.7257976553748785,21.569764550309543,-1.7339252424174794,-0.4147638468882878,-2.739690207948183
1.0,-6.110344235143155,-18.357460280932425,8.500584831493343,0.7157143346183119,-0.8917930106308491,-1.3172707014784828,28.514201532313958,2.668949843782655,1.283075397025773,-1.434007244280371
0.0,-10.024966378326454,-10.571958563809408,-9.208885778258853,-1.9920238410533677,-0.5379219840983644,4.2090894366634,14.014319730109445,0.21583407684314737,1.800253476936159,-0.8299052057843536
1.0,-5.946809237557623,-15.978022372934186,10.491319281847032,-1.1037711839049151,-1.5459383602255596,-1.0265834591665446,25.32089582937859,-1.094277052269967,0.4576577789228622,-2.4691523066382017
1.0,-5.156722519293014,-16.020203306964998,8.942804221205982,0.172238125847861,-1.583034991721067,0.7409543473117168,25.583179020170718,0.36131488237825216,-1.4335846958096958,-1.8074784858746042
0.0,-11.852282032263147,-8.892758177054755,-8.955344723094582,-0.7169628684137774,0.3860127677223337,2.3725472928589073,10.278734684267668,-0.2173507562707136,-0.20007648276073287,-3.468675829727646
1.0,-7.1392948370698335,-15.82323765091333,8.992366654694045,-1.006582314241035,-3.137658977808248,0.7937996831204779,25.70574954772686,-0.12207267447131126,0.23094866509079215,-3.959274948017467
1.0,-6.877496935174133,-15.156540306141764,8.306379770024078,0.60456256348027,0.3247156399604929,0.37772945217893394,21.596997668054335,0.6668143846679595,-1.4569491885307704,-4.252706220141919
1.0,-6.098292344508659,-11.968766755069161,7.845982057800157,0.3315429024393686,-0.2839789502759297,0.892010795599044,17.706445523102516,2.480846814314984,0.6578784402012579,0.2866072527734178
1.0,-6.848562655567683,-17.5644526271286,10.17993598249421,-0.12666627784494744,-0.046878460672173716,1.4768357344442768,25.86559842029054,0.028553493144490183,-1.7341720865236603,-2.9418591385641566
0.0,-7.273919359169772,-12.07408449072105,-7.463943265002141,0.59256360927243,-1.1776476425289422,1.4749100013286514,18.865407428738987,-1.1226568049301004,-2.155648436173915,-4.437844505497129
0.0,-8.806972693042294,-9.19164370593067,-6.38195139136108,-2.6403723528842233,-1.7353205687763142,2.492218363028936,15.440491786740887,-0.825600606483874,3.59464514055377,-0.07922458262324639
1.0,-8.141074111377888,-17.824497285203314,9.043825819541835,-2.646898860341613,-1.9542837198217329,-0.7158317537847201,29.176481378002123,-1.1359927743614868,5.526038343879996,1.7631588532938827
0.0,-11.782976715647454,-13.13090792031329,-10.348458008848151,0.02970043297269853,-1.4383409637452065,-0.35898795102043757,22.290735121140766,-2.142679205172653,-0.9656822608431581,-4.6531237344466
0.0,-6.023333589586786,-14.119393566739758,-5.2090766958257015,0.10423252704663302,-0.2013693947947628,2.1650083934897286,22.37304012029109,0.9679279939543294,-3.3991760872307855,-6.541595660291877
1.0,-6.671816110564441,-17.925025080765455,11.801289513323137,0.658555701861942,0.7147084614673873,-1.0733408848272135,25.948773193953077,-1.4978032942237451,-3.6154340521265653,-6.079480751761197
1.0,-6.101809288396567,-14.694816343326544,8.401993855806234,-0.7697583844352731,-1.2343143257807407,-0.32811357927603446,23.15306614151224,-1.2035246737020557,0.8296317567461297,-1.9614822879800327
1.0,-7.439146089673356,-17.774473615157323,9.940801461070468,1.374442318281418,-1.6076105438685757,-2.131106291371389,29.513015268603834,-0.7801114936761373,-4.8197414120873585,-7.624783712519701
0.0,-11.024230970693761,-9.594552074549334,-7.668629943099056,0.2625677936178866,-1.881965170850973,0.2069230079830467,13.45193136227236,-2.6466236017043334,-1.6414946779582689,-4.3070615833739545
0.0,-6.812555150269436,-11.482924718603307,-6.090351535789127,2.024140085829658,-2.827257959259031,-4.486708911795512,22.14695894274628,-1.75930710958795,-3.586180522671794,-4.924966652326984
0.0,-16.012678806558917,-12.0409934452638,-11.48571656288241,-0.3144680141110817,-2.1533179108364333,-0.0686579686482428,21.114582158563913,1.086108484481,0.7920107023650494,-1.1594347368590852
0.0,-5.888946451130815,-10.52170453511982,-3.8818349560369274,-0.4205512372753091,-0.5605866616544932,2.165698840869503,15.856894815503974,0.2946725801761092,-3.214946441140649,-6.408165452475306
1.0,-6.465309201677772,-13.071678058807427,6.0081979797518645,-1.9690873167629066,-1.3943330087434003,-0.2961074005789795,20.352006963750323,-0.3239502903865478,4.74960019835374,0.08659356333153445
0.0,-16.478413218689386,-11.194348437257814,-10.347915443646677,-1.3591870365625287,-0.718741678674755,3.5385800232643354,15.846368188316058,-1.5365921281929336,-0.02278314549651994,-1.4805635016642387
0.0,-9.161731064354026,-12.308018920912211,-9.04436910488229,0.40004959505537796,-0.12673102660588764,-1.1356597889656255,19.731731211688306,1.2433338394390931,-0.0894458626013887,-1.1050743239499128
1.0,-6.467635705866242,-17.4829516377459,9.212260035185773,1.4018727443727668,-0.7847614122805179,-0.07696256758456055,26.426407700160773,-0.21970266008381997,-4.782867895526029,-4.749495337761547
1.0,-7.361155453792474,-16.9767843727143,8.004364953755386,-0.5344705306437354,1.0603267375335432,1.0020888837519153,22.97760332909883,-2.1404545004004087,-0.35796041456566874,-3.551420759219529
0.0,-11.536718036070688,-8.990206899131332,-7.99329626788457,-0.6983757826631318,0.3693842334271815,0.5303018002635063,11.211228412053142,0.5891971302901687,0.13351975658530035,-0.7136715751395726
0.0,-14.16761091032095,-10.4747086761577,-8.70353055928435,1.6044231685000416,0.596636482149886,-2.615173838352361,16.742429959773236,-0.2317199366425598,-0.4809030425861702,-4.553921139275856
