@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real
@attribute GaussianVar3 real
@attribute GaussianVar4 real
@attribute GaussianVar5 real
@attribute GaussianVar6 real
@attribute GaussianVar7 real
@attribute GaussianVar8 real
@attribute GaussianVar9 real


@data
10,10,0.20347241260958837,-1.608764475055241,2.5959154378468448,-8.483007962443576,-6.471704735519955,-15.074750059430436,8.77939628067443,-5.5123351399580125,74.5864478333542,7189.5569927089155
10,11,1.292189209124504,-1.2881928700760965,2.957456280289263,10.081760631417083,-7.3158685261065575,-12.954246533457626,-9.538899546010533,-0.7878556760703813,87.64386852079716,-14624.073230596061
10,12,0.2964273464525774,0.053728605949862396,-0.5270636446240149,-9.975017120777988,-7.480698927602432,-12.152637252322691,9.40382760638312,-5.882345929164737,107.64009703987007,29597.78558344297
10,13,2.1047362825220963,0.7121313965617729,-2.362529091717611,14.322336870527318,-6.214597198581986,-7.198522564335378,-15.250152980150919,0.2811917459832539,117.30808093594969,-60057.45511461698
10,14,0.7088555389115367,1.4283928127623509,-2.4187876590232413,-11.65531784328582,-4.567971742308587,-5.6863622211156155,10.516439912099806,-4.824598578151,133.04552619580213,121658.68372946151
10,15,0.2606383850846322,3.0892634012329605,-6.483305516193887,15.027778479356693,-3.1062509269612946,4.895123717660443,-15.3059155284477,1.7004487848529242,138.7445996518362,-246641.1782645786
10,16,1.4168269651341472,3.333092753977449,-7.683365732927547,-11.890874275689727,-1.73388915824385,4.982627812262752,8.937638847641042,-4.120523010287505,150.6627801403717,499778.9327485425
10,17,1.1819614473779037,0.922642743247295,-1.6153306674338719,15.540424899559733,-1.937470989508451,-4.2508695061819255,-16.469146872225444,1.6360388165863813,154.43824947831848,-1012946.2169626766
10,18,0.4144417555312955,0.7580650399385238,-1.5027776268730355,-14.166388994458485,-0.9728393145799028,1.731976458897531,12.268257414625305,-5.660651796387505,167.95945690002597,2052760.800687884
10,19,1.0289581311585028,1.2559099791238042,-3.1645858458740017,17.670391324432757,-0.3750110678588,2.6325445780250005,-18.108149229627216,2.0625554255557685,170.24527790104295,-4160221.3360792403
10,20,1.5035104685939462,-0.314583776883234,0.8201217236716033,-17.648885556119897,-0.346141467652629,-0.6333256362964945,15.2837570186867,-6.632852103349607,185.35868164277397,8431002.538069084
10,21,1.4846994524280122,-0.866940240080827,0.5350627183879809,18.83101746277605,-0.2168232426341854,-0.04701304096808512,-17.624720376986616,1.889629890510979,188.40732937049245,-1.7086330560097612E7
10,22,0.05959309072481722,-0.5421042720060865,1.0265108008275898,-18.279436785742156,-1.9484075196060262,-3.7971962497426777,17.016502689490608,-6.359021256546584,206.37516946358522,3.462695540069973E7
10,23,0.9687327057612987,-3.227983803597376,6.38680272795477,18.87673002076212,-3.51953961653836,-11.217782543708719,-18.980602170991393,3.7489007688740017,211.4242200040626,-7.017487853032342E7
10,24,1.12484895458569,-2.9674963551848315,5.0914927503098575,-20.653850054427117,-5.821807863993917,-15.82332299657676,19.83587190224483,-5.7365303483304135,233.10795709837203,1.4221582411437398E8
10,25,1.5063110250636411,-0.8847222616166381,1.4258208648228767,23.87118254145434,-6.311279814309143,-9.568832659748969,-22.826270479709518,4.546014248519919,240.34476445558565,-2.882137451052511E8
10,26,0.41440011351460393,-0.29780626878533806,0.4447816666993559,-23.418130633542603,-7.678030894360305,-12.514224232473993,21.954197040382056,-8.183400707667479,270.38469787588986,5.84091849167448E8
10,27,0.9199991132853134,0.16982982756584744,-0.9854869230609417,24.977696883476266,-7.431635155324083,-10.918593242267256,-22.37842141171175,2.583718033187189,283.79509621586243,-1.1837166275046775E9
10,28,2.4311617030355874,-1.434202309375682,3.4366991133035776,-26.24839446343759,-7.656210795916339,-16.903856920890664,25.552905572113573,-9.867862356243252,315.9609760367652,2.3989117003662515E9
10,29,0.006638368582310858,0.4992752075130439,-1.1823095775063877,30.25973229573724,-7.468042816256959,-10.294341625635242,-28.732136527124553,3.561273774909666,330.39506869413617,-4.861617861482911E9
10,30,2.6597388562916224,1.7239172177266537,-3.7539532714290944,-29.489048015638115,-7.738333110664449,-7.137019054360367,27.883945462095607,-10.701377902132522,366.787468067972,9.852520563406242E9
10,31,-0.6435588793541658,0.2259207626056141,-1.2742291541922883,31.977253801288857,-7.485019771180155,-9.99023133870228,-31.316198023487175,5.421347261463003,380.1378404131421,-1.9967049422260437E10
10,32,2.094783554564359,1.40773494113067,-2.4121200596544665,-33.15461743234517,-7.191798774393016,-6.956202940737056,31.591077770598282,-12.144655252573733,418.32872012147396,4.0465082377140274E10
10,33,-0.18114811181960483,1.6899275674606482,-4.026428131796245,38.4936840546984,-5.906464930227116,-4.081611231770856,-38.014961900003705,6.945067469503956,429.941396829052,-8.200625288275195E10
10,34,0.3273704322022142,2.5454494662837552,-5.144339815556756,-39.16228810802844,-2.9036275572108807,1.067197562018991,36.27819064083094,-12.359438230144242,466.04897553842534,1.661932977007858E11
10,35,0.6750690600980486,2.841810234567208,-6.0119567732963874,45.29010023815827,-2.362651978365909,5.10187571146467,-45.34989766887858,11.54710697861902,466.316622356248,-3.368061737533492E11
10,36,-0.12474899851763777,2.307980427104294,-5.162357937592656,-45.719709173636794,-0.6788638562715432,4.67480391944126,43.04539388523274,-12.574156868820554,500.06474490212065,6.825690332442238E11
10,37,1.4579337606500253,1.0412274906511907,-2.1957904432989257,48.990744105706824,-0.7562418600335163,0.3219743402199128,-47.054965277939,9.020816764520376,503.6315663874001,-1.3832896238240598E12
10,38,-0.6046230081008235,1.103744729201382,-2.882600536886177,-50.63701191780447,-0.6920731625628912,2.5860070336631606,49.41574587733979,-15.23871288107967,543.113990314299,2.8033650657786494E12
10,39,1.334542680162809,1.7840449487768872,-2.606256540905179,56.417421348504085,0.1278781916810279,3.138519920523819,-53.38985010390209,10.542548012317111,544.0780955119604,-5.681280013807887E12
10,40,0.19122116269025202,0.31978171508864905,-1.5206825292550687,-57.78916798706042,0.46910624624045216,3.1302946284754194,55.228690369598276,-16.35137668295817,585.9290531668436,1.1513642296051537E13
10,41,1.1374408689997444,0.49362459985252394,-2.0208097116655392,62.57005671228528,0.8610872589841594,4.62025340236327,-59.144075401866786,13.269225919691781,582.5603737197835,-2.3333466860311133E13
10,42,0.0963643204588811,0.07778649731377271,-0.8038853659553622,-64.80897928549146,-0.5568771942655153,-1.781352715461066,61.968579983349976,-15.89117691672925,625.6230327772747,4.7287440560503766E13
10,43,0.30582869426825954,-9.97258320517412E-4,-0.1723961821987237,69.60603033052968,-2.138708254242871,-2.3479540404978474,-66.31123077297646,15.94393456385626,624.3081062807512,-9.58323959388966E13
10,44,1.7425209309747292,1.2193671405166755,-3.4032446769828266,-72.4312501292372,-1.2504578459325348,2.489149929730365,68.06755518489204,-18.759586848427155,673.299976494553,1.942132626016608E14
10,45,0.5967276980313299,0.6537507902519962,-2.0541671210952273,77.85854081780558,-1.121269576305261,1.925075530017398,-75.18575310770224,16.303071954353744,671.2104369969521,-3.9359123812917375E14
10,46,0.27018862949908784,-0.04213986259431651,1.5298272836355722,-80.33292556182413,-0.7771259498074711,-0.7853925745104653,75.27304366407307,-20.224608084837147,724.0931389912046,7.976492473099546E14
10,47,2.6419388612135783,0.3991128628333633,-0.4678167017278888,86.43330301824862,-1.9973386579252632,-3.136513652325747,-82.69135349945218,20.89071404152916,716.6506291812183,-1.6165103795469648E15
10,48,-0.7523240034550235,-0.0957024390533435,-1.0390594170818606,-89.64782078633677,-1.5695721938704228,-0.303727537433947,85.28387385613513,-23.138025683132682,776.4709067872346,3.276008616562567E15
10,49,1.1204166814310916,0.2924582947779142,-2.0471889735371955,95.86929151304021,-2.0147123818009396,-0.8296691093830915,-91.19014641100293,21.406829789388713,770.7925044911375,-6.639136124075962E15
11,0,-0.6215180667192107,0.7754390337376521,-1.4601827337092543,-3.0353997516423132,-3.5256339524255593,2.0348505096723573,-9.08295610669554,1.6710016441442308,-5.246853277335885,3.2725417186292667
11,1,1.4493142518336615,0.9018213357452127,-2.5824665714287955,4.162947145000919,-3.4383616720775096,-3.320043733072903,-9.445198099524772,2.4271633010075253,-5.038817288079411,-4.55580866709704
11,2,0.039693824143153145,2.714931855559178,-5.430702803380618,-1.1071583266630611,-1.780602674567604,4.697190459167437,-1.9657917249653076,0.7257323386330098,-3.684534489138066,14.873774612227244
11,3,1.451483232713361,2.081758387771361,-4.86757687453578,3.8279937021789547,-1.4551814497199331,3.7971791861027224,-5.7290576986165656,0.9796331128445149,-3.0673547399527648,-31.447258147371233
11,4,0.41453797085351146,2.153293327963475,-5.393481410158508,-1.7137369778776093,-1.1250481129811245,4.926940658225127,0.33571247835477974,-0.6441421600133151,-0.4830677628203288,69.50048556757623
11,5,1.873627012145052,1.9084910825132297,-5.0357837663541964,4.3144524896582785,-4.401713912107752E-4,5.992495826232933,-5.795721125819743,0.41246037272506864,-3.713990418529962,-143.24780944004166
11,6,0.4388021195423379,1.0985452317121518,-2.653887621252296,-2.240741100013277,0.1255307329973552,2.8001170066837635,1.299228411628503,-1.3580807267110084,-3.716859822875867,296.13052117247577
11,7,1.0358547670732847,1.1514009241679997,-2.0639815575760383,4.033196982170526,0.10185371136027388,2.8355726866896793,-4.5240270856787195,1.7947442562658018,-7.713731656782964,-598.4739534915471
11,8,1.5549174739634966,1.6756081421978974,-4.245839266062638,-0.9600102103056527,1.1888577087786916,6.833295166753263,-0.8110539169032225,-0.6758817821051709,-9.875239806631866,1221.04437787604
11,9,0.5526070657525005,1.0421159286484372,-2.4728234759274614,3.1782712781329536,1.3555781426708966,5.86921639301438,-3.5999047249210303,0.2941593217148179,-12.81457397641449,-2469.8507016522144
11,10,0.6352349739381924,0.8561708974087113,-1.5951315176686442,-1.5408070895879913,2.091846537037596,5.949127618658858,1.294284650404443,-1.5936518299201965,-16.23345685819704,5015.605632441106
11,11,1.1550598096816087,0.4183844439469468,-2.159862751870239,4.335028207749934,1.8225462608625986,4.495212559042342,-4.633748238028082,-1.1768795733579869,-18.002126064977382,-10161.140631644648
11,12,1.2991866835990011,-0.4398571287245564,1.4027996749549096,-3.303612677166186,1.6253985800688646,-0.842949550388139,2.9502096288032824,-4.4646192350924006,-14.093918841092423,20606.253274752187
11,13,1.206524468827908,-1.0475397606108185,1.5553181967316128,4.209016771300725,-0.2758114110720239,-2.010252904777571,-4.033860672153513,-0.704530771462853,-14.035624344357569,-41756.10471716582
11,14,-0.10709180584657874,-0.04786284432745769,-0.056527451128066786,-3.8728618724000556,0.1955342638572719,1.2479762710782034,3.2317640524353934,-2.093956395321252,-12.924381573960165,84635.36732664754
11,15,2.226695058363195,1.8049026117905045,-3.9533864727867662,7.629185133282976,2.1340480564432545,6.617561958547087,-9.458708176516293,0.8453174326083369,-19.808595386184727,-171519.51525813094
11,16,0.12090242216584807,0.500009314769544,-1.253739564177444,-6.3815353019417085,1.0722537440380056,4.659250846420842,4.445131098758688,-2.603323656999049,-18.36585326930818,347620.551346511
11,17,0.6710862411266078,-0.3470428311194069,1.1225985112425203,8.45921209172059,0.647530071156362,-0.2480604413337183,-9.12757734687511,1.2253304439468244,-22.40124525672756,-704482.180414617
11,18,0.1617948068087517,0.15769417637920624,-0.6988388901475304,-7.539523978278028,0.6481100610232378,2.9238344028737027,6.70200254633835,-3.877300157115638,-18.143342990904383,1427717.3998216207
11,19,1.3610846538702521,2.3779451752235516,-3.9971048096730106,11.278555876671215,0.663968774457343,5.314832450893902,-11.955155242745818,0.7224566607374514,-21.26451469398332,-2893401.8111618534
11,20,1.3536565002620922,1.4274993057510736,-2.7965483745956585,-10.57055132978725,1.3334593726688084,4.637983103328176,8.892214484832035,-3.632744038853943,-19.47410011866033,5863773.205649007
11,21,2.0222754874512363,1.4178187817406818,-3.2386437968151514,13.636259127477746,1.7616439652732065,4.883484888476215,-13.789521083260318,2.0152080449083964,-26.565208369832554,-1.188348339551951E7
11,22,-0.3742319716174405,2.1661785850256328,-5.773833644914591,-10.765307774155579,3.7416729672792677,13.01936793169967,8.658078496734307,-3.5425011412234286,-28.042052883398146,2.4083011999753363E7
11,23,1.51611985469827,1.9787989738562715,-4.861898391255903,14.645431792619704,3.5565801198378137,9.836867886351188,-14.188961908389608,2.847868462289021,-39.501087218440006,-4.880646180782533E7
11,24,-0.16347228899779565,1.4949453342243202,-2.197802009907143,-11.376497782243836,3.4956902337265734,7.9881852169268655,11.386079078876437,-3.8919359333172263,-39.30305326191892,9.891086826571558E7
11,25,2.0477291904786856,2.9140060672079002,-4.659415934013799,15.580705107295632,4.413664828879351,10.596566832183871,-15.003295348043125,1.86832907521715,-50.49737519345115,-2.0045206570668066E8
11,26,-0.17001307464918602,0.13125809145152445,-0.8339233437742871,-14.610552089884992,2.730080822474015,3.8592913968287283,13.708712755075826,-5.470712920610275,-49.08824154301894,4.0623479766252756E8
11,27,1.8607060472698622,-1.0059617829283096,2.0983718360906014,17.041785849439755,2.4706489285326456,1.258847935899714,-16.269250890450817,2.2464326442178892,-59.07445513803025,-8.232725844730765E8
11,28,0.6987190158168735,-0.6949506585562957,1.246840280355847,-15.6096419327473,2.0037522399895806,3.6856371192453747,13.330830748836403,-5.851464901777518,-55.97116724691858,1.668438504751286E9
11,29,1.1189759476103065,0.12327051988494664,-0.33369911322075246,17.776947956532634,1.0427001592714165,2.3763991139638643,-17.570831270384243,1.770610454519782,-62.50079057901211,-3.3812457780521855E9
11,30,0.17655260310875365,0.08051170679439325,-1.0251932732585607,-18.036424101525007,0.19606980862156692,2.0063959111099345,17.31501774289124,-6.122744713639598,-56.14138676778985,6.852409071330508E9
11,31,0.47919247588840996,0.5894608604171879,-1.9332761458297179,21.53632937956233,-0.33416662693150445,2.273228177954315,-20.79027073460542,1.9928230590215137,-61.4643049196082,-1.388704423632011E10
11,32,0.6072951620146793,0.07662450276843463,-0.5286004953779198,-21.449242883039886,-1.346600768447022,-1.714145602474686,18.264106874328668,-7.409083495043934,-49.7679518131933,2.814338666783693E10
11,33,1.2719969017328228,-0.36113696247790483,-1.4654800540793387,24.623268046539046,-3.153978003342109,-3.2596687461781526,-24.699028281758917,3.8909099698792113,-54.15192117111499,-5.703519036217288E10
11,34,0.7207007968526626,0.6073150352425462,-1.7294546940385933,-24.0920643006357,-2.8526414678506846,-3.2042740282935767,22.909733288447896,-8.822010574345862,-39.5143974241015,1.155871174863492E11
11,35,0.6528026950107637,0.4248882510763769,-1.0752427803431834,26.551527952328758,-2.9954652262448414,-4.748569051835471,-25.76688312142418,3.774160306197549,-43.75272349078143,-2.3424804297627744E11
11,36,0.211306469377871,0.7155113560107478,-1.3702068937937915,-26.024828126689073,-2.928904194117669,-5.071739607940834,24.625559400794074,-9.511114122278903,-26.931229698348325,4.747254437668146E11
11,37,1.1915368273313636,0.3641175130363643,-0.34896897485017386,29.02082207111673,-2.4067822138766184,-1.6799560905712834,-27.08464123422348,3.708308398508154,-29.203970708900723,-9.620752603795002E11
11,38,1.033901758749261,1.0566957504701424,-1.4114042206426853,-29.55249410326611,-1.9422770565746643,-0.46812613921092716,29.45333294870241,-11.020609334364618,-12.996474867940535,1.94973498638599E12
11,39,0.2584996741709119,0.6187682867750295,-1.1612865034356343,33.72984789776775,-1.918962140928898,-0.8728982898932186,-31.224799709276702,5.5006989867357845,-19.488535820881214,-3.9513192716117124E12
11,40,3.7992654873966716,0.6774493933430643,-1.250822388213288,-35.65395716406803,-2.6644447181808397,-4.055732539863051,33.7861577348912,-11.925360726559978,0.08206850466035931,8.007715969195238E12
11,41,-0.4030074310229865,-0.5054699864041479,0.8085872053913034,38.6321926095471,-2.1822335682933343,-3.169838149655959,-36.19701944278586,5.724583549330314,-6.231808867909759,-1.622838111406961E13
11,42,1.1597726086230549,-1.084466001204663,2.562158437465446,-41.15638512619518,-3.278555674965754,-7.438597031263748,39.454651266889854,-15.181523709819865,19.209059686708496,3.2888323536486133E13
11,43,0.17459005544285766,-1.562439321656235,1.7168798988295684,44.56473320060119,-5.474072515620028,-10.47175692652237,-42.507708622687,8.311237837498803,15.03004917381759,-6.665124619869514E13
11,44,1.9693722517847458,-0.47549372762120456,0.30291737314476963,-46.24795023288973,-6.251481850682706,-11.04949053627772,44.21988278465339,-13.611072026851222,44.1949780750756,1.3507494886165334E14
11,45,-0.28445177609734107,-0.26402158125498665,0.2468006913076738,50.57697223666089,-6.7956036256857155,-11.537204788050719,-46.71695324172633,10.159031324952855,38.12901773293485,-2.7374194558324162E14
11,46,1.502586467827339,1.1181731742783123,-2.2647132456257837,-51.62745459812325,-5.2921833390356365,-5.450496853111277,48.45349091087543,-13.452398332295322,66.07258205739663,5.547635102081809E14
11,47,0.7752626294340502,1.2382108767433524,-2.0057354853505047,56.167153807892376,-3.152193247253873,-2.3316291337904724,-53.99338600597136,12.735283873185777,52.25096910838093,-1.1242798453952088E15
11,48,0.31377388033608866,1.9002244603695433,-4.117171815838624,-58.65230573153974,-3.00802798246723,0.5740758249122859,55.60290314496688,-16.807230517142884,81.42811342691951,2.278457662594745E15
11,49,2.269852264564042,0.7251453463379793,-2.384135849474567,63.782189249567196,-3.588862196428117,-1.315691883705366,-59.480219733775634,12.03179832478169,68.53052615669854,-4.617506345505891E15
12,0,-0.2525761523607616,-1.3025671697405656,1.4671343169352222,0.3102689428713832,0.26494275642671145,-1.0303214190888383,0.49212069461624786,1.6632057891888414,-1.6560060023338825,-1.4774167011876191
12,1,1.0134234410847764,-2.175792415915914,4.336918725092144,0.3443511771678811,-1.8128304398279815,-7.885191023527718,-0.5073897001566503,0.054566491654164245,0.08024886994619379,3.5100181066469665
12,2,-1.1258310895019672,-1.1693322336585972,3.1983108454780327,1.317728424053536,-1.9860813945527735,-6.375284791611362,-0.5240163268406948,0.07661063113092159,2.4692936709534195,-7.7849743531724815
12,3,1.224195065229077,-1.2795578163767498,3.194086670288673,-1.480277714579203,-2.831330817263609,-9.548711044330132,1.8317035008576337,-0.880255781114438,6.538316836287463,17.15615065226612
12,4,-0.07537536608293893,-1.5713912012415943,3.5152773494257854,1.4331836339092372,-3.339591508502688,-7.443847738117587,-1.6331232226673158,0.3390670063344834,9.637660923011968,-38.57880024817363
12,5,1.3499233410114477,-1.467084314520044,1.674272306894032,-1.6706944479678583,-3.821630808441173,-8.050179363975854,1.583610915264956,-0.345274154866539,14.646486790930194,76.05238130595335
12,6,1.3183777473325256,-1.2576544358395785,4.111680303970318,2.3574112970147283,-4.316891858473159,-11.928881637097083,-2.0427975639066296,-1.1547786921581653,22.208759372781245,-164.25362934192054
12,7,0.9055586991457352,-0.7292102004557653,1.1850545899074947,-0.45545585630722885,-3.6841005517540157,-7.400258790440327,-3.243634790799019E-4,-0.6789183156586136,28.10459187722357,321.12946267037717
12,8,1.1927357741238356,-0.10900352563216473,0.34937643151687614,3.4185431299592715,-5.085922440602161,-9.421583083639582,-4.917432294914,0.36757177435866223,34.90934047141456,-668.2624392525846
12,9,1.6695408701952688,-0.7514805649564633,0.5247864569513534,-2.612390411448021,-5.78689354398342,-9.76131041099986,1.5222323920740921,-1.6646985909485652,46.21967180148346,1339.0547164182726
12,10,0.9036990095172908,-0.12320382429824311,0.2070310806336258,2.9766965094510165,-5.618509444053467,-10.37226218936743,-3.256742240879834,-1.7777404755306834,56.9691449526997,-2744.847997326927
12,11,0.47789013236100286,0.5079389278287199,-1.0950080607593025,-3.0055302688950403,-6.9643055727078025,-8.79478303969114,2.471188660594162,-3.7367842866742293,71.70662394771324,5533.488732295596
12,12,1.549919850092796,-0.9820469277954832,1.446749410670553,4.2391693192341755,-7.282042699637907,-11.432342678756493,-4.246078680292456,-2.0049075816415485,85.87922678140086,-11260.040620105698
12,13,1.7405481444673105,0.9216371578613405,-2.955993871960855,-2.173376828720239,-7.056282134476943,-8.406893032433008,0.8572119000996522,-3.915173163722132,101.46875765110637,22773.069712405304
12,14,1.3856580367708704,0.21437004016112848,-0.9346189417532613,3.845818477938991,-7.000661870937468,-8.998593338373283,-3.5404211389763622,-1.1072705066185806,115.72523412535135,-46212.3805519289
12,15,0.05668334059592406,-1.3740331035969195,1.5444306501381915,-3.1923055412894197,-6.924474940229942,-12.446490535280317,2.643375197565722,-2.575457176796849,132.8679129244513,93592.41471669938
12,16,2.18252927458824,-1.170490837227467,2.5640541498703904,3.7232040003283955,-8.077083513326903,-17.029665258272274,-3.431170714875285,-0.6376873518740499,147.1996181567757,-189749.984571854
12,17,1.5022906256499178,-0.9335375113858846,1.6117208483566092,-3.9820578243666134,-8.53399754231103,-13.759988052032103,5.165589427612064,-2.00782197300295,164.86616273954652,384468.7533225388
12,18,1.6685445617088783,0.10142547625802151,0.24932969776721967,6.231745967373957,-9.156072596552757,-15.150106080059965,-5.413199391776866,-1.9688834976791147,184.9556454085416,-779262.3404581334
12,19,1.8800618773240103,-0.9754728838816509,1.1758515981192228,-6.240339383890558,-9.051110919860264,-15.54021802575186,6.1287313392228295,-5.603268907400162,210.69222638199668,1579148.171800069
12,20,0.9578939460411462,0.27875437678749626,-0.4838457658066263,7.508376536921139,-9.466163294737195,-14.763856476288534,-8.103885336607307,-2.263741392736724,232.67180348519847,-3200419.008248664
12,21,1.7015486542056695,0.3949924940657152,-1.3197796893970268,-6.047002679131625,-9.369654811473318,-14.566815118919527,5.684853897501591,-5.2696358485526895,259.488311391307,6485822.429443278
12,22,-0.28084042754992744,1.8767992263285616,-4.387247911206072,8.889396345503622,-7.1116308592699555,-6.665712170275418,-9.666749942652311,-0.8172625752843999,280.0170437196067,-1.3144276461703623E7
12,23,1.4703986331609626,0.43901543626785644,-2.0406011456135698,-7.5260791921045485,-7.83743324608912,-9.946516956095074,5.25887141633612,-3.597569730990557,304.57007035321357,2.6637952556743454E7
12,24,-0.03461646976051136,0.02858446736651285,0.4744560598419043,9.41412447779076,-7.917873507125454,-13.045094201950919,-9.812567603099927,-0.4634756782532745,327.1776900691757,-5.3984467246476434E7
12,25,2.229459091368921,0.05034305657263466,-0.7988301312319853,-7.9412567124698645,-7.191081073936963,-9.573371689096893,6.971760601427434,-5.34019258871721,353.95760588650114,1.0940437149244155E8
12,26,0.08161245663601369,-0.3760792705660652,0.019570621542032485,10.138204250869908,-7.019095764273056,-12.270900075728601,-12.177643884347457,-1.0959764204105427,374.4931722883667,-2.2171833725447816E8
12,27,1.281619600859132,1.354082147679676,-1.564682541672836,-8.407646556320824,-4.912078729966668,-5.451917125063059,6.109163145387048,-2.8100430542884443,397.25452997126814,4.493326341396395E8
12,28,1.5671597676369369,-0.26120078669240376,-0.5022314472818257,9.943843646991924,-4.608907694534775,-4.481645988915741,-11.957526841094662,2.1057715121563847,411.2796595106554,-9.106145945374558E8
12,29,-0.055396477077530704,0.10492838598418014,0.0789451045501956,-10.056765652874178,-4.148747896890458,-6.094044863337925,9.016039521528503,-4.687743297627608,436.1487908130545,1.8454449451643486E9
12,30,1.6581027265875536,0.615876748390358,-0.8481065378460999,13.00661838058152,-4.161818057256292,-6.158230823878707,-12.256738040867376,-0.2963665480536827,456.17337546469207,-3.739966057067433E9
12,31,1.8424816875638301,0.4774284679818731,-1.3562004818591853,-12.692528362566291,-4.3761362933838,-5.7379169147871885,10.867784908555771,-5.00810846514006,482.16127134412,7.579388789101876E9
12,32,-1.0354232411868254,-0.8587793166016028,-0.6102621347598942,14.497448985171657,-5.072278127919192,-6.035978995358394,-15.32858782491252,2.970905730258741,500.22432875361017,-1.5360336527592386E10
12,33,0.6624212909464922,0.5099715179754443,-1.496317557369332,-14.269767617514782,-4.962682207769991,-7.2230262767202875,11.990282534418169,-4.131788740608208,527.3120722655406,3.1129150198567303E10
12,34,0.4978155038650155,-0.2215723412192856,-0.3379176866014873,16.990849294666532,-4.388976258737645,-6.085950772940995,-16.927051819716247,2.4244979064799628,544.4767963763585,-6.308611813474176E10
12,35,1.6828341814599994,-0.03612568565219179,-0.17749669417871033,-18.076071694246842,-4.577439989466101,-7.011928288007414,16.281729127224537,-5.211811592169342,574.5697786640795,1.2784988501442918E11
12,36,1.0209415557656591,1.0943529455299326,-2.442104555688492,19.689453253041066,-3.9343671885351577,-2.7687675039778648,-18.153863175355998,2.6157911793380197,595.503708734157,-2.5909968211351013E11
12,37,0.801558218432649,0.6215630877376935,-1.15430952150155,-19.27731978554673,-3.1164031219908273,-3.351050608027723,18.62096781504457,-7.647236445839996,628.5742769750569,5.250896012802037E11
12,38,1.3635066454272375,1.8817474729887285,-5.20684795136728,23.418333442391873,-2.5610694343311877,3.014387488179932,-22.737360785051234,2.713693281285599,647.6356183983831,-1.0641429097033995E12
12,39,0.059741564933673996,0.8087509894259068,-1.3960443109017608,-23.279913567681657,-2.9414529380707637,-6.148184292063693,20.517115277595746,-7.1908182258988935,682.7655061794256,2.15658456946566E12
12,40,1.5336069124546223,0.9092766371841743,-2.143469237470753,26.384575678517006,-2.351824752213548,-1.3662750223631548,-26.870362950922136,4.4508726062373185,700.8534977578732,-4.370519188713269E12
12,41,0.3747038936583073,0.11200679573375899,-0.4559230068133748,-26.523048596915352,-0.6617200833978032,0.4335190230122461,25.28198485244659,-8.014043951489835,736.2358655104699,8.857263585601117E12
12,42,2.0084571585295787,0.5365162780249525,-2.4838751616007313,29.939384844490537,-0.3971248678492256,1.7824982581370334,-30.29459161692001,5.500143039455723,752.0455979327462,-1.7950068365429965E13
12,43,0.8861197655212496,-0.8602358584225105,2.4237453677280816,-31.576479696299064,-2.148542708787322,-6.505976574489151,31.474489835763876,-9.252320481432697,792.9513228745338,3.637748286460706E13
12,44,1.090270313606173,-0.6936868703861547,0.2983662556722473,33.30885336208121,-3.061858162041497,-5.477586541190828,-30.397984435516936,5.848201563523279,812.9998352026553,-7.372235206276473E13
12,45,1.3531946352184878,0.028429052987210324,1.2364249255540787,-35.53034479843475,-3.9469727450481096,-7.46464661030587,35.326250002080634,-11.24978511997101,861.3135124070661,1.4940520249423178E14
12,46,0.5312463084206347,-1.0871690359573278,2.214036191135231,38.34160229916357,-5.413368998757928,-10.252901195079495,-36.300230738655195,5.697342888846129,886.91928643486,-3.027835372566058E14
12,47,1.3195380360320788,-0.3941382507895805,0.4306587107759747,-40.13689667441233,-5.15162533419848,-8.47725169123105,39.42407978418755,-12.496179573671766,940.2219809311935,6.136189965469326E14
12,48,1.405975853559851,0.16872250443759473,-0.12069918125825552,44.39703367416407,-5.134170500902745,-7.891691449526709,-40.68363783974341,7.8782692368795635,964.7870662962167,-1.243555961910179E15
12,49,1.2913734416314735,0.3017988742517747,-0.9784895722325733,-44.917716831826105,-5.134333114278881,-7.553181344463475,43.07766625245168,-13.058468873745582,1021.3941299009939,2.520181805165288E15
13,0,5.318204918212927,3.7641920001062705,-4.756262991215406,-8.261108271674868,-9.228533092104808,6.815033813807667,-15.071620489065307,3.5068263556366928,-11.049525314654087,7.838547286722657
13,1,-2.020584947446241,2.1194221624000256,-4.856178087968368,12.123974346399455,-6.935659292691126,-6.02886823061612,-24.103590929634336,7.626292983679522,-12.511961336330355,-19.84438152687934
13,2,4.360023722137402,0.8219880536010482,-2.8158391356593486,-11.11197881750292,-6.224806096375822,-7.13724586692049,6.358361938708205,-2.142002514188394,-3.6672725381912623,60.64485470949179
13,3,0.6025296101018491,1.7173351719315484,-2.6518870093505686,14.084973123058983,-4.908935916904668,-5.1386753150597775,-16.35408482929134,2.721153471767532,-3.2288878844257902,-134.26152623150932
13,4,1.6295104795257649,0.8163752605256398,-1.548641711236201,-12.460654144991443,-4.322690242888611,-4.999162565506074,9.78479084693026,-5.608564923314893,9.833055833409166,285.63535509408206
13,5,-0.012526906299098362,0.9043772985938174,-2.0266755256810867,14.445222074725052,-3.8309191264895888,-3.854584307940592,-14.455599319198141,-0.09106343733935796,14.50062950795088,-599.8646263841862
