@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute DiscreteVar0 {0.0, 1.0}
@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real
@attribute GaussianVar3 real
@attribute GaussianVar4 real
@attribute GaussianVar5 real
@attribute GaussianVar6 real
@attribute GaussianVar7 real
@attribute GaussianVar8 real
@attribute GaussianVar9 real


@data
9,44,0.0,171775.16092787543,-205785.1399523543,1719014.913449337,684286.1669880851,-8944709.79129873,1040428.6948052542,-518765.1374913657,-16525.460238886302,5.5908326631455675E7,-5006.521481275807
9,45,0.0,-284860.7515417004,341241.0485736581,-2405421.883998585,-1007934.9992223191,1.206268536179788E7,-1444983.128687356,762856.0283974712,27233.845273363448,9.567852856093453E7,9122.706071468227
9,46,0.0,472390.66310310527,-565881.4223781187,3475871.1779356855,1546796.6851700582,-1.6311454298868509E7,2059912.2059754748,-1155851.6284707254,-45124.92580065592,1.8395503592569214E8,-14731.678497962437
9,47,0.0,-783375.6288880319,938413.3183520273,-5172858.504814595,-2411650.132498174,2.21287231611479E7,-3022065.527007766,1787147.6615157956,74737.77365693139,3.244035974128618E8,24573.787782003947
9,48,1.0,804497.3484058954,-1083453.9521207882,7140754.178781339,-2389998.7095186687,-2.989208412415275E7,-6924170.4042191105,462003.34623405174,2771485.605012334,-2.7420767617329407E8,-3359781.6657047137
9,49,0.0,-1334116.6544799763,1638279.7641613705,-1.0210430492051266E7,-6945863.749511339,4.050218845811763E7,-680340.6142550239,3454941.209540491,803177.3207993645,-5.241192023001845E8,-1227632.112881025
10,0,1.0,2.713708237926121,0.5657491698149648,4.385178657350828,2.37379234531191,0.9749666258178163,-1.5049445367905634,-2.7487522518896097,0.7515773221032689,3.2948857410791987,4.256344967796193
10,1,1.0,-1.5954563952585683,2.094475940244588,-7.650221535463585,1.346903132818185,-0.9907516044252922,4.847069569188817,-1.3141462524755836,-6.937814579690482,-8.54085742733513,12.52607640250866
10,2,0.0,1.5589987714544102,-1.1635925452563463,9.237717995012028,6.121098476752702,2.5578987958595567,1.0003041464774727,-3.5843938315815773,-5.696191270448849,-11.929999729208994,2.2635110337405617
10,3,0.0,-4.040959093527766,4.763060729600082,-18.7932487670845,-9.955912945257245,-1.6033452586076546,-6.086585607745704,6.786594141730651,-4.346261816133415,-16.62268792166291,-2.4399357329623585
10,4,0.0,5.087618080877473,-8.340959212467887,29.506700431574835,16.778617394667823,0.7952378365476748,13.439963253103516,-12.76962558321093,-4.147520697843411,-28.33066002078167,-4.346106278940968
10,5,1.0,-4.8370799640578195,5.778187837029807,-40.497585993293455,12.736960012358482,3.233695006113683,39.059638029623024,-2.493018593222662,-10.890883991292503,14.315768402061558,10.607267333214336
10,6,1.0,6.083914097302865,-6.706124098032603,54.664133145403724,-20.499142837402943,-6.881514772058637,-32.37450710506142,11.065348054556555,24.68918752751673,12.496390277863188,-21.96766955499227
10,7,1.0,-7.076324575595879,10.919130120078895,-74.20023487910686,20.918347708415197,12.768366491840432,52.30905015387417,-16.6063376863244,-48.03414452209813,-46.44335298564148,44.216181010663824
10,8,0.0,9.994778697109677,-12.544298864826445,100.47164090266136,61.86665976650027,-22.199392641682117,13.903697822112179,-25.667366377529298,-13.91235539841759,-64.76880767990545,14.688680645077214
10,9,0.0,-17.82635196570577,21.72350754969263,-144.8182010685661,-54.16388886912007,38.57544834363318,-63.13267085150132,38.362380238715694,-5.061813373737782,-135.64218529868748,3.0312009468879
10,10,1.0,18.289244486173153,-26.5617207862204,192.03242358013802,-65.81078570841339,-58.636148618456,-180.0249621324339,17.54093132933122,72.42569616280569,140.15190394985405,-87.67794106239835
10,11,1.0,-19.412696663888372,27.233623544098677,-250.76801680858978,79.97368604338945,88.0098670436175,147.3741762718051,-52.46446329679983,-127.84100683241297,-173.80697131707095,98.38407761281059
10,12,1.0,20.25008078934708,-26.627007929515482,316.94891082201445,-109.28339123099258,-125.72553773455739,-212.23658481940447,80.98205167709504,172.8251437048249,225.7420831110907,-143.32999467503814
10,13,0.0,-33.14906405012494,41.9682404004504,-416.0579028243636,-255.77355887753794,183.5074859188027,-59.05043876664826,96.97145433550398,41.75811425798246,293.3138007168501,-48.16053903743822
10,14,0.0,55.496805193290434,-62.37322211393979,562.4424376028395,167.97766288833338,-270.8812082288878,247.7387779943935,-133.34170302714324,1.8077041194172865,685.0133603734203,-22.410289409780443
10,15,0.0,-92.63921345548972,108.31527110576094,-786.6550490344563,-349.6236118667113,406.9404113875328,-431.2007235458801,242.9179599165556,7.426763632108407,1028.122149844847,-7.7748630380128665
10,16,0.0,153.91033142711964,-181.66409665189866,1135.9531046089614,491.9908561402082,-616.9801457330442,654.1898658996056,-369.10549955936904,-18.860321023460372,2228.2457790377484,-12.444515682353428
10,17,1.0,-157.7810996005242,211.66648845134839,-1541.5348108145324,521.2917481842034,901.6421895434282,1494.1596759754618,-110.58594729140944,-531.4837204705498,-1673.5967398004495,639.8969269886171
10,18,1.0,163.3414038728694,-227.47524599532358,2012.017640307544,-655.9103396165829,-1281.7768783484216,-1170.3372742814388,393.16262192779504,1017.8621939844463,1458.945178286443,-811.6901310074717
10,19,1.0,-166.6480591157766,235.19811149256142,-2561.3790196724285,853.829884784343,1790.9771541008888,1734.330486394353,-626.6389393013421,-1435.305310710915,-1353.0904463877932,1208.968525903462
10,20,0.0,275.2111676346308,-341.07609748943224,3360.1940954927145,2047.1875859409354,-2522.1883551069036,485.3691417024794,-800.7906717127522,-370.14579191163637,-916.9669265562762,407.24617188101945
10,21,1.0,-284.81811793632966,387.2194666152078,-4290.024733057892,1550.0864925791332,3503.7970714807034,3716.3698572754724,-461.71382901551567,-555.2256642410063,2545.940356905177,947.0566727461577
10,22,0.0,470.44001457083596,-578.9101685416077,5640.3272595726985,3498.745205688273,-4901.9126053241525,427.42721291817094,-1637.5731922313448,-185.72510301602097,7424.587035285731,361.8776423076289
10,23,0.0,-781.503963732574,941.7426447427769,-7664.4301286813325,-2412.8775901783647,6920.932761527249,-3215.6464746843935,2001.7691299918295,39.01935184224739,9787.218130373307,184.25419272101976
10,24,0.0,1296.1224968268484,-1554.7186250919667,10761.43762579742,4843.174667710253,-9868.963250421117,5772.642729471739,-3447.704232863552,-135.75070009052612,23356.182485024317,28.47453006546066
10,25,0.0,-2149.4324838430443,2576.0572044172377,-15603.932906973285,-6848.280671614345,14222.63151116111,-8905.009962063777,5146.808969227245,200.87305517741189,34867.10572508498,98.40682178065941
10,26,0.0,3564.162077104722,-4270.117655691611,23291.240367090253,10972.001062421456,-20729.390664064736,13429.310867772094,-8081.71738690123,-344.04040611667943,75267.97906206407,-100.01557061354038
10,27,0.0,-5911.043639186389,7081.091821529753,-35648.56691599264,-17314.904029085697,30568.9173310986,-20458.98199537435,12732.51105662258,559.7517828610286,120736.08965669938,188.6361167263604
10,28,0.0,9802.183770168487,-11738.815918279177,55688.18829514717,27887.19961228401,-45620.64786465932,31707.223547087506,-20382.734203027605,-935.9698341800927,246223.81948196757,-307.6042428613661
10,29,1.0,-10067.236075339988,13558.381639451902,-78936.65294100593,25901.197471588155,65811.32517109322,75978.406209147,-4553.890176656175,-35088.240805104666,-184893.4050912668,42540.983694013004
10,30,0.0,16692.90136442585,-20498.857637512672,115757.13920126791,80822.64553930103,-96018.60222771461,8922.78108448348,-40570.67946048967,-10146.497476793451,-280906.8512274964,15552.411352271567
10,31,1.0,-17143.23922894973,23257.092889487227,-158508.9538279261,54374.614397434365,136500.26248095487,134368.133331241,-10551.72615347361,-50933.594438385495,264472.36682075425,72404.70437529667
10,32,0.0,28427.891214764313,-34966.149197614875,224877.1773656022,152250.29519175444,-196068.96622832367,23701.33731641101,-75541.0991357919,-15207.775455323772,598202.4416611231,27339.167246068293
10,33,0.0,-47144.16901967422,56779.30771130155,-329347.3502265765,-125042.33688444331,284776.478941251,-140741.8677398125,99628.29120790612,1570.7392114478625,938119.9927846965,13398.130605347613
10,34,0.0,78180.1458639292,-93753.78629962119,496015.6974385853,246969.89337657878,-418448.0113621299,262476.1135498478,-174653.39392313978,-8158.630543203296,1948511.0502378931,2811.0334136687247
10,35,0.0,-129648.30315749427,155341.07460072986,-764790.0611423124,-370818.68762374617,622215.787787893,-426571.1252625567,273421.13877726556,12191.822038317652,3218978.583145067,6438.121105473265
10,36,1.0,133143.3200166022,-179320.23450436455,1076561.3866433082,-354894.0035347736,-895522.2948124873,-1034252.4257966088,65011.03214157282,462682.1917033248,-2698318.899110164,-559337.6908580962
10,37,1.0,-136732.1894811085,190790.02899318936,-1440036.537308103,459870.9845220827,1261553.038040346,849859.095292428,-271421.01716598397,-889946.2390264735,2114370.2473985646,711599.6499759953
10,38,1.0,140420.6576474327,-198157.280571337,1863908.7942082915,-612644.7678812094,-1751210.107996241,-1262535.2166500837,444086.2545965445,1270540.3635401877,-1609409.798908902,-1073825.700069501
10,39,1.0,-144206.02090841945,204247.19973014208,-2357750.5211082967,790361.3461062018,2405675.717068054,1534706.2193487643,-614839.6817564338,-1602625.9494286897,1325636.6409779957,1237131.0812975396
10,40,1.0,148092.4153356829,-210000.7091232311,2932439.4047266017,-997658.2293901537,-3279834.7535084602,-1920605.173969256,800324.056055678,1881482.6030858168,-1417212.2833536235,-1468064.3673505762
10,41,1.0,-152085.3645071939,215747.16852777742,-3600474.9604727784,1238928.4306724144,4446842.727464475,2346075.7053343863,-1010300.6504153239,-2100159.251518857,2062318.6753292098,1580656.259183721
10,42,1.0,156186.05719184803,-221591.73929417247,4376241.533745953,-1519388.9311498115,-6004188.323691446,-2847691.262397639,1251861.395232209,2249806.328785947,-3476374.6112410435,-1687966.4916063452
10,43,1.0,-160396.0303238837,227573.49339906147,-5276315.693218298,1845048.996424602,8081804.927082746,3427037.877740062,-1531352.6474647955,-2319770.739046909,5927950.509642698,1701731.3453763076
10,44,1.0,164720.82740647526,-233712.27700258585,6319800.525061131,-2222866.9287754516,-1.0852858918221034E7,-4099419.8962036395,1855259.4084056336,2297544.2237378354,-9758624.1625958,-1665485.504633837
10,45,0.0,-273160.54222200817,339419.0368906339,-7687717.976615789,-4205986.1655880585,1.459990693061422E7,-1047921.5051245976,1388808.5668482454,573483.8517911659,-2.6098975401623443E7,-534795.9476244556
10,46,0.0,452987.5697701487,-546726.2135877147,9533312.51363829,2218757.6871273885,-1.968322670501882E7,4247909.028655114,-1789465.316234596,84995.77689324606,-3.7041489810885295E7,-213433.77362889075
10,47,1.0,-465201.8517026903,627881.1945750637,-1.1667668425603665E7,4247699.219647009,2.6463999922077E7,1.1084361275810149E7,-1440168.4855398794,-1342085.874086293,4.584765088735797E7,1492750.9290493336
10,48,1.0,477744.4571534204,-667066.4054126954,1.414201426758893E7,-4918189.875685141,-3.550718131885101E7,-8037782.158889314,3235265.16433526,2082796.75004799,-5.818962299326359E7,-1543066.6444148552
10,49,1.0,-490625.80845571606,692510.5357265647,-1.7010908550931055E7,5962428.191254974,4.756571444017751E7,1.1428907751255628E7,-4587004.802550048,-2428097.9498944236,7.575084405936259E7,1930193.2082924293
11,0,1.0,5.530602409217423,-1.470812778601098,7.070042361852682,5.651651186416394,-3.0926143601228877,0.2327129330312685,4.409438012431572,-0.05722823905509067,11.650743192701206,5.584280485682084
11,1,0.0,-11.025949110357287,10.306697739438194,-26.375979648864657,-21.27304729234128,10.05098339847276,-10.818408973747312,8.602985318794545,0.21758035516570584,16.034390772320002,3.971525394652528
11,2,0.0,18.550347248180813,-20.956141759387464,57.377538559770066,39.18736818276483,-21.328125750138643,27.928595772394686,-25.501268408740447,-3.5511316334733056,43.19042904657348,-1.6077407319746606
11,3,1.0,-19.718730683078242,26.36569256477482,-96.9896945071212,28.017873311745536,38.710801881291616,90.36223884241694,-2.9956500700308126,-68.47639637981786,-73.4619302655326,83.8723897093779
11,4,0.0,31.151193559567677,-39.54559628618351,158.2824779784781,123.42290449499501,-65.83412744545602,18.880008256783675,-63.36860513535002,-22.645439004934016,-85.89076215138205,28.420627338850817
11,5,0.0,-52.41817834016266,64.14368755055973,-261.911276578567,-124.03181286301508,112.57896674164151,-113.05981375417694,92.45078495562943,-1.6991036285940122,-216.8277382617499,12.279923945326976
11,6,0.0,85.96796019352507,-102.82913549247748,429.7715575100809,235.52953531961168,-192.8445642426358,221.53157967939387,-167.46369944482947,-11.006284117395596,-283.13286180788725,0.4399467270407428
11,7,0.0,-143.863344760338,173.40601640976732,-709.7070493254889,-380.4919521181419,328.0616800411752,-384.19538973392287,274.68535650232013,11.063803042432147,-701.875950578672,3.9822455823110765
11,8,0.0,236.61172114566216,-284.4409139441357,1169.9834872873143,629.6497781406146,-554.41146031439,643.6006892938151,-455.6041867528924,-25.171679883365396,-967.757715037601,-9.598098701892111
11,9,1.0,-243.76453100355516,328.9442355274364,-1706.1989628378028,546.9745971497343,861.5501840420022,1629.3790358410981,-85.5133290064902,-856.4693121124362,507.10880862831004,1036.3051283667694
11,10,1.0,252.06715725223435,-351.6084012478566,2332.9783301271677,-732.4178642531394,-1271.9843087262868,-1392.3059805530263,422.300933045909,1670.6788467117651,381.63042565222975,-1344.1205444039472
11,11,0.0,-418.6605733567207,517.4373122963874,-3309.6617734172446,-2213.395378182014,1904.778222677067,-632.506485199118,977.2237920818905,437.0468285796292,-550.8857004120664,-442.06091746627635
11,12,1.0,429.86176842388977,-583.95497836231,4442.520468801566,-1546.5102059853484,-2751.163039020163,-3892.8761139272483,378.41132548959473,1063.9595331152093,-374.1682269602746,-1590.5542373328942
11,13,0.0,-714.067977628561,877.9222935951844,-6179.633859589678,-4094.4294827430263,4021.707648149533,-554.6537262999868,1986.9801352627187,328.5905822158001,-3037.0161185600714,-602.1799121759905
11,14,0.0,1184.2788884587787,-1425.2094119564003,8883.637025037584,3232.8473696119627,-5948.937923705801,3753.9099068662326,-2591.1595407840364,-56.63076119729178,-2280.5111655256073,-304.9250883463326
11,15,1.0,-1217.6177541762315,1643.6685179091978,-12023.50360809536,4055.8918111184103,8535.091485209077,11217.062951537495,-983.3721045849859,-4166.346764276289,3480.7777689666,4873.84761958737
11,16,1.0,1253.1996042478008,-1748.002164212227,15682.69219645587,-5119.926634809713,-11997.95416938425,-9271.199211195792,3136.633707409557,7866.6516757091795,-3133.576839503534,-6335.356078566818
11,17,1.0,-1286.5873219188722,1814.8537420335895,-19945.806619341685,6654.987590259187,16630.8139804381,13454.636067006064,-4908.42899231786,-11078.001440418968,2839.7855996740086,9275.822559473865
11,18,0.0,2133.012244691561,-2646.426841258198,26147.946725185382,15923.682582100311,-23227.105436572558,3800.328779425975,-6204.376732725732,-2856.864975742939,19257.270094170843,3119.1126485189675
11,19,1.0,-2190.740761201055,2982.352252574471,-33338.58613606739,12076.373479674536,32046.124610505336,28900.331414451026,-3597.1364419052356,-4266.806708940227,2187.5698681927965,7275.799820383754
11,20,1.0,2251.1080611553716,-3151.168203592561,41700.297353064816,-14098.197178959314,-43828.48517570851,-24957.120790168457,9035.886301677583,9886.856584635927,-21595.27368586827,-7198.979226593009
11,21,1.0,-2312.7092477595024,3267.9902137121544,-51422.52525485444,17631.512153789354,59565.17495450244,34330.67274249351,-13328.965446449729,-14278.495936160612,43266.61424204143,12600.222472496624
11,22,1.0,2375.17193333453,-3365.673779058911,62712.0019675845,-21708.39717211636,-80566.1358840209,-40573.12852875404,17389.29026345008,17492.738965172874,-71426.80529490611,-12916.028009699901
11,23,1.0,-2439.726562289729,3458.344953718072,-75816.21467581736,26448.212135352573,108587.87211035159,49358.9496764954,-21705.13857755343,-19456.791666722205,110690.46882540738,15101.379677323443
11,24,0.0,4044.4311367444634,-5023.070051561486,93363.58651818823,52055.88539181812,-146730.280159818,12931.419010499005,-17752.24701598829,-5055.027724064628,285033.5031997271,4909.918243480156
11,25,0.0,-6707.684323644393,8094.704453602911,-117575.42154014167,-29119.237017722393,198891.62382316,-52393.82828995274,23271.99069657658,-450.0345778517802,413083.3441236459,2099.1381330588492
11,26,0.0,11122.336284130317,-13343.497971933737,152058.08237747394,58954.33730638957,-270605.1339309895,84911.52559689184,-41464.53068507472,-1333.9687293645352,904027.7864651877,417.1271307610634
11,27,0.0,-18445.24710275025,22103.968728125034,-202712.40687979042,-75304.10674385157,369825.03575586434,-120442.58421642399,58200.49423934068,1706.9185992269054,1451094.663696081,912.0850414035325
11,28,0.0,30587.911151974353,-36645.401238707775,279178.16793850105,114828.5045145832,-508102.46297800593,167556.7361155733,-86508.86760827915,-2945.9211877129537,2933334.489235395,-815.5963348955705
11,29,0.0,-50725.853339462315,60766.63545096936,-397307.28095164016,-171652.19465150105,702412.2623233176,-236606.68302398053,129095.73335543054,4841.042146827504,4980353.108275647,1655.215501387186
11,30,0.0,84118.88861877256,-100769.03952730862,583195.1009660563,266294.862526252,-977999.1963673861,342812.565292095,-197993.65652808052,-8033.567252782562,9648544.74545628,-2608.791765602472
11,31,1.0,-86387.29691636065,116343.44361691843,-798733.9720341952,268932.66119508346,1346413.4980512348,776094.9651187127,-53373.19520469744,-296350.4783310051,-7019409.537417583,359269.1151017967
11,32,1.0,88716.25963726922,-123787.7184085254,1049834.886410179,-340342.35402717703,-1838567.3408377483,-612232.0169582055,203219.10758853727,564646.6121709929,4869474.4732524995,-448569.20034891815
11,33,1.0,-91108.31016557779,128567.56043997704,-1342450.3096999025,445952.0042119192,2495668.0041942527,909279.6271101777,-325779.0681285636,-799366.9769085424,-2954699.795154987,675029.7336278509
11,34,1.0,93565.33336710534,-132518.48552463338,1683141.3842416701,-568640.4158640548,-3372626.5291450797,-1092931.3662559707,445155.76565411995,1000038.7631452874,1044458.1128667122,-768663.0735816103
11,35,1.0,-96086.00630736606,136252.97294443357,-2079381.5290333834,711642.0614909213,4542630.9242990455,1360339.7811488593,-573822.8275969002,-1163746.0114172627,1096014.4077450472,905731.3984635584
11,36,1.0,98679.01912427151,-139982.5289068668,2539745.2325589918,-877989.5231188915,-6103222.091054454,-1653049.3252342409,718937.4895119444,1285855.587129023,-3722834.0423813034,-963196.6497672336
11,37,0.0,-163641.8377236513,203326.95361987042,-3169366.9716227883,-1802745.0325905094,8215407.06373771,-449808.2747342113,629302.7520855044,322045.7570400057,-1.145067377225328E7,-313333.64286999166
11,38,0.0,271370.3715280484,-327523.4020709775,4056225.8464432396,1067150.2453411736,-1.1084005148439506E7,1809290.4363383402,-843413.1195025912,46012.39650159035,-1.491950565572808E7,-126643.79277780889
11,39,0.0,-450021.2376213039,539903.4273055489,-5344698.088644075,-2148817.6480971724,1.499600163052403E7,-2969036.3878560676,1509137.3665176043,60337.32625115538,-3.5507678380033016E7,-33629.43698336909
11,40,1.0,462154.5351941771,-622679.7004648852,6836658.772438883,-2430224.9891106947,-2.0215678201202236E7,-6654453.897570139,607308.1712347162,1462302.2877389332,1.5906426889802508E7,-1803734.253599677
11,41,1.0,-474615.07077533077,662331.4354076337,-8570533.752883326,2893891.682091306,2.717829886875205E7,4892124.613735925,-1796474.9955222206,-2665086.899011641,3124308.9421482305,2045287.180380396
11,42,1.0,487411.1519040755,-687853.3728514465,1.0585996861652307E7,-3625042.4919280154,-3.64639635857997E7,-7148801.415614151,2712697.6624021307,3606848.4332007235,-2.3525606501068547E7,-3031643.9668817082
11,43,1.0,-500552.16653759306,708967.3126315584,-1.2927227051380334E7,4470094.0760365715,4.88457874951867E7,8339280.657785141,-3567123.393203098,-4301841.533105059,4.7341181874893524E7,3221375.1746618547
11,44,0.0,830074.3480222565,-1031002.3724214688,1.612779952034866E7,9169611.976532495,-6.5511447971287735E7,2323783.545803639,-3240986.8168386044,-1109676.6751748677,1.2290001821461992E8,1034209.8749915537
11,45,1.0,-852451.3274327113,1160320.1423823084,-1.9832961675445236E7,7392442.373167147,8.773341526909578E7,1.7213311882418957E7,-2449821.2335295277,-1312469.1170480812,-3.940557011414964E7,2287574.59503156
11,46,0.0,1413637.2403981762,-1740048.01430114,2.4953659954232424E7,1.4601327652713656E7,-1.176286480863742E8,1522744.4388009973,-6602809.712352266,-470415.9262911933,-7652332.892349333,868011.5157513951
11,47,0.0,-2344267.1796695148,2823849.4690390546,-3.2246320082714725E7,-8660327.270361448,1.5793418233230948E8,-1.3396272669048198E7,7512315.019950867,147541.14396809245,-1.0027712923405793E8,466512.5559747915
11,48,0.0,3887549.4264724995,-4662167.664856594,4.2951569191658124E7,1.767004169483083E7,-2.1241880766063872E8,2.3310077359377094E7,-1.2667352123503655E7,-392216.67314163345,-6.730543753479892E7,52383.88087589064
11,49,1.0,-3992362.6497051166,5378457.592982613,-5.534970219645931E7,1.9565062860412836E7,2.850842763888245E8,5.3632770411000505E7,-4658180.948195355,-1.2951950066995095E7,2.328078019142587E8,1.5812595280181838E7
12,0,1.0,8.043100881884168,1.524015528982839,7.889420228313582,6.732357898450846,-0.17930436598443433,0.04764565945553112,0.305592093647413,1.638900191398386,8.76269000609317,6.336193906660818
12,1,1.0,-8.813282088388824,8.29441748735745,-24.46209849164943,5.105407530394935,5.489168370028409,18.432355160148045,-6.451604668582462,-21.084578501739294,-20.538317669417022,32.277894146641515
12,2,1.0,9.165518517632146,-8.882992804909152,42.62830575132783,-15.197023024353033,-11.862881808312443,-27.917807352508834,7.738770658458557,44.082711955866394,52.16419956667237,-32.521550589550344
12,3,1.0,-9.591974736191087,12.592679470296881,-65.31703058840507,17.677362896770887,21.66890692668235,44.6225394846072,-13.038376960945888,-71.07884610915768,-95.63034851446665,66.76072830711185
12,4,0.0,13.944881370061134,-18.845092294577572,94.39886501532708,67.02577220438326,-35.55664200702544,16.41989987446486,-31.02859447970324,-19.574323327682272,-144.3583804985434,22.092971913540193
12,5,1.0,-14.162050893591093,20.397085212728857,-129.62761370062094,42.409478339099536,57.09199401359896,113.44347489519127,-9.071584843493948,-34.22547267177708,121.4336613650225,56.201802472112384
12,6,1.0,12.803737468325696,-21.392295993696557,167.65223436777816,-54.14910805905573,-84.58739897023949,-102.04820997956728,32.46433724228601,82.80434798939086,-68.32525190111375,-62.80789860482202
12,7,1.0,-14.902426305349064,20.721945665302357,-216.82483997172577,71.3062154648818,121.35412661713897,147.34604437478373,-52.34856726934807,-121.29073751439675,18.03869119939334,106.9726479910866
12,8,0.0,22.258329785024554,-25.89559225330011,282.44273788273193,168.6579331836844,-170.87121303844867,40.047776576642065,-67.74978098843197,-32.72914297292755,142.04072142680835,34.837115280222775
12,9,0.0,-38.09358964722654,43.652369587258974,-384.19733258389095,-118.83182816132584,247.1327267272179,-172.25629399022262,89.56844242643889,-4.904427098909575,127.71281823455794,13.16121733545265
12,10,0.0,62.43041993272105,-70.59232102623297,534.1123593118402,231.24108628601365,-359.18071216812496,292.4546394575917,-163.05781452334134,-9.524944092857325,436.231657393816,1.5216465647439175
12,11,0.0,-104.38846242202996,123.42812663793096,-770.9372838254213,-335.76421014990586,529.6777246337265,-442.9807890335936,248.16341636015073,6.199123784292957,506.242361356148,1.825060022595832
12,12,0.0,171.7081841174108,-203.59798423135513,1143.129163842917,529.8104857297806,-789.7819767257602,661.6816334077641,-390.57318087821903,-18.750719461412146,1367.9009386828632,-6.835222609247526
12,13,0.0,-286.5670995529255,340.8447590330677,-1746.8159351222585,-843.0359293737155,1197.011734346742,-1004.1702235210834,616.8777869163139,24.518721940828968,1839.3171449595386,6.472869023536927
12,14,0.0,473.94899994150734,-566.6458556781565,2718.207283434258,1353.7616936501252,-1831.843446085459,1549.472653446689,-990.7978514584735,-50.14705712846672,4388.518174219442,-18.4779259434694
12,15,1.0,-487.23593285626345,656.7229875827245,-3846.2364137562363,1261.788268231791,2684.159652835216,3702.787516890644,-223.84265269780505,-1691.5724308215258,-3317.564042692253,2050.7347918968667
12,16,0.0,806.409946922169,-989.9227551704477,5630.139392415943,3923.232957803246,-3977.914749089632,429.8813037587884,-1970.925072963123,-490.2155267212586,-3660.4076936550855,749.2239108351458
12,17,0.0,-1336.9932105670327,1608.6191219634702,-8480.925151352236,-3418.191679504553,5968.4073584403295,-3537.7009754864016,2679.963022984443,27.06706256282615,-9965.312670667943,358.28250836339845
12,18,1.0,1372.7040318978702,-1850.642638217815,11783.686004254592,-3902.328200933454,-8637.692870942781,-10945.817410541606,858.5798279495899,4809.944934454768,6778.25059124598,-5619.342120702008
12,19,1.0,-1410.2669155637104,1969.2765031353515,-15637.175560913442,5026.147950983999,12215.244029868943,9322.85531193653,-3033.739148943913,-9142.541926241209,-6085.814328171487,7397.444941337443
12,20,0.0,2337.552347532651,-2891.8060126929786,21487.223742362763,13858.723255202609,-17441.365291711605,3956.8053545447524,-5952.515169371796,-2424.8070746499043,-437.4158232951407,2426.040366570304
12,21,1.0,-2402.020347621457,3265.8538194244584,-28280.76482333772,9994.71405976502,24441.636313082316,24759.156804777507,-2613.1220870285615,-5798.613753748425,11148.17100048485,8680.27646956941
12,22,0.0,3983.111563732574,-4900.635543373109,38504.052032268606,24902.129621114265,-34556.44550361392,3214.4992373687164,-11961.45864270108,-1818.7196068350775,40137.26603139774,3277.7406515918096
12,23,1.0,-4089.3192494349337,5552.212405158849,-50360.54726213741,17899.701520161052,48090.40665743369,42815.64040637683,-4096.84537699854,-12224.82715154226,-11319.663913637687,17076.50691332322
12,24,1.0,4197.887795742508,-5872.927674712948,64152.79024503494,-21348.809721580972,-66178.5600036909,-38945.88850169398,13081.2340024339,23854.554518189147,-12286.798675876193,-17683.835093693313
12,25,1.0,-4311.275965169329,6091.709105779922,-80203.11382903662,27170.366479434793,90345.61295940752,53534.56261487742,-20163.07382363822,-33470.81259108452,37850.117499517204,28999.09798459872
12,26,0.0,7148.527583585003,-8875.710964628079,103024.44285165684,61060.02114204248,-123963.29247985216,14718.791758233476,-23185.871379585195,-8710.464895752195,141126.87870379558,9846.595962090852
12,27,1.0,-7340.579559479006,9990.090568975775,-129469.94760411455,47437.82005140329,168864.19001794595,112219.45709895383,-14655.250052324362,-14260.797244952277,-11813.128705327861,23929.571284162863
12,28,1.0,7537.981684194818,-10551.436572891622,160184.0575729898,-54662.99292573664,-228802.2954939143,-95475.47429698426,35354.03203316306,31391.550994545716,-114165.89300436103,-22303.59028292165
12,29,0.0,-12501.903580988022,15485.693515539198,-203139.8240062445,-118150.71965566641,311154.3106224477,-33868.86247111485,46492.7839296618,8824.671937092198,-382966.4630488136,-6680.439040632416
12,30,0.0,20730.412911762814,-25004.393760557683,264952.88775979064,74438.64930541029,-425005.00410487026,120339.24214230312,-59991.61331491003,-205.76498904961824,-468496.18551770854,-3200.0190056167817
12,31,0.0,-34379.816134846864,41241.79389420747,-356545.90518499335,-148978.37182273882,583530.5658095338,-197893.36944027877,105304.69546998935,3722.9288886179097,-1177360.0630877647,74.60111533575306
12,32,1.0,35306.34876634801,-47567.39504552855,462637.407663041,-162650.8556425392,-795263.5057753226,-449302.30879632954,38725.023187485,115122.2536342473,508465.1548479855,-140188.5768232166
12,33,0.0,-58550.37757762896,71905.59928110606,-620094.7537133943,-392260.8919383877,1089017.4134059919,-27474.16370669581,189474.2745827786,33741.0657197686,319388.6784505485,-51129.69044671175
12,34,1.0,60130.00546374652,-81569.00123367315,802651.3586740184,-287621.7878753064,-1481297.8623288432,-674497.676600909,67025.09877529819,170468.6461151596,-1084570.6466173476,-241710.66831492103
12,35,0.0,-99717.19808664138,122649.71461337667,-1073028.3323131672,-679166.3393255633,2023807.0742190091,-97066.49039298936,328068.73672783375,51446.89069682767,-3113656.829112015,-90984.65951651726
12,36,1.0,102405.39861476875,-138984.8253479638,1386506.3184094683,-497582.82205997116,-2748164.6710604522,-1181630.0166828008,115827.86439110362,295827.9970858932,901322.0878983714,-420963.32829323004
12,37,1.0,-105166.38804910485,147099.92515976456,-1751092.669891964,587020.1387417329,3714912.5456974357,1058711.2237873995,-361124.94427447335,-576192.9609322626,1226903.0365448166,421549.76496506814
